Id,Name
913e4b53-e34b-4fb5-ac4e-8fea4b73be6f,Project Admin
cc12dd97-95e7-4f30-8f88-0fa1eb614093,BIM/CAD Coordinator
464ffa36-4e42-4eaa-a357-3d5ecf3d1256,Shop Foreman
73cb25d5-51c0-45c6-b512-0093b9a689e7,Prefab Floor-QA/QC Workstation
ff7e0b47-e6ae-43e2-a6f1-4e6fdbaf4497,Prefab Shipping/Receiving
8bf6a3ec-cd49-4ebc-8170-0c9b07c034a3,Project Coordinator
9dca4ecd-4332-45b8-a92a-cc5a811414f4,Prefab Spooler
c5fb372b-f5b9-499e-a8f2-f68f3d909300,Coordination Foreman
f99098c0-d6f3-4492-843b-fd04ba9e8547,Material Handler
62911cc8-8d06-4bef-a8bf-d5b57eb3db9f,Lead General Foreman
d4b6e189-744f-4ddb-b21c-7d5f1977f328,Lighting Foreman
a8e167e7-bf51-44cf-bbc8-b7b6f22a0515,Distribution Foreman
ac7a89b2-919a-4acd-aef2-a7bc01e2f43c,Branch Power Foreman
ec08bc2a-3dcc-4bb1-8df6-cf4bca9f740c,Fire Alarm Foreman
bcda5c93-cbe4-4d73-b64d-7daee7003b81,Sub General Foreman
dd8e3f75-d74e-4de2-8536-cff58834ef02,Sub Foreman
5704219b-6dd2-42ee-9a15-5dc82bdb0206,Material Foreman
9e53b96e-58c3-42d0-bd41-4770c9355910,BIM Spooler
7920d7dc-c44b-4a2f-94d7-457334cc2d06,GTP - Shop Worker Test
d62b4fa3-381b-4953-948d-143f3d8ea9e7,Prefab Floor-Conduit Workstation
216a3e29-d34d-4ea8-8549-dd6b5e9b30be,Prefab Floor-Equipment Workstation
30e7f88f-363a-47a1-96d8-2de735550f7a,Prefab Floor-In Wall Workstation
6249ca85-13ef-44d7-8d45-6708f927fcef,Prefab Floor-Hangers/Cutting Workstation
6ea8bb4a-1c69-45c0-b170-dc93d223f017,Warehouse Shipping/Receiving 1
